spp_id,genus,sp,subsp,state,federal status,state status,notes/additional state status,source
unknown,Epioblasma,triquetra,,Wisconsin,Endangered,,,
pipplo,Charadrius,melodus,,Wisconsin,Threatened,,except Great Lakes watershed,
pipplo,Charadrius,melodus,,Wisconsin,Endangered,,Great Lakes watershed,
unknown,Cumberlandia,monodonta,,Wisconsin,Endangered,,,
LELE5,Lespedeza,leptostachya,,Wisconsin,Threatened,,,
IRLA,Iris,lacustris,,Wisconsin,Threatened,,,
OXCA4,Oxytropis,campestris,chartacea,Wisconsin,Threatened,,,
ASME,Asclepias,meadii,,Wisconsin,Threatened,,,
ACNO2,Aconitum,noveboracense,,Wisconsin,Threatened,,,
PLLE2,Platanthera,leucophaea,,Wisconsin,Threatened,,,
CIPI,Cirsium,pitcheri,,Wisconsin,Threatened,,,
can_lup,Canis,lupus,,Wyoming,Endangered,,U.S.A.: All of AL AR CA CO CT DE FL GA KS KY LA MA MD ME MO MS NC NE NH NJ NV NY OK PA RI SC TN VA VT WV those portions of AZ NM and TX not included in an experimental population; and portions of IA IN IL ND OH OR SD UT and WA. Mexico,
urs_arc,Ursus,arctos,horribilis,Wyoming,Threatened,,lower 48 States except where listed as an experimental population or delisted,
unknown,Gila,elegans,,Wyoming,Endangered,,,
unknown,Gila,cypha,,Wyoming,Endangered,,,
whocra,Grus,americana,except where EXPN,Wyoming,Endangered,,,
unknown,Rhinichthys,osculus,thermalis,Wyoming,Endangered,,,
unknown,Mustela,nigripes,,Wyoming,Endangered,,,
lyn_can,Lynx,canadensis,,Wyoming,Threatened,,Contiguous US DPS,
zap_hud,Zapus,hudsonius,preblei,Wyoming,Threatened,,USA north-central CO,
unknown,Ptychocheilus,lucius,,Wyoming,Endangered,,except Salt and Verde R. drainages AZ,
pipplo,Charadrius,melodus,,Wyoming,Threatened,,except Great Lakes watershed,
unknown,Scaphirhynchus,albus,,Wyoming,Endangered,,,
unknown,Xyrauchen,texanus,,Wyoming,Endangered,,entire,
unknown,Sterna,antillarum,,Wyoming,Endangered,,interior pop.,
unknown,Bufo,baxteri,,Wyoming,Endangered,,,
GANE2,Gaura,neomexicana,coloradensis,Wyoming,Threatened,,,
SPDI6,Spiranthes,diluvialis,,Wyoming,Threatened,,,
YEXA,Yermo,xanthocephalus,,Wyoming,Threatened,,,
unknown,Anolis,roosevelti,,Puerto Rico,Endangered,,,
yesbla1,Agelaius,xanthomus,,Puerto Rico,Endangered,,,
unknown,Epicrates,monensis,monensis,Puerto Rico,Threatened,,,
unknown,Epicrates,inornatus,,Puerto Rico,Endangered,,,
unknown,Epicrates,monensis,granti,Puerto Rico,Endangered,,,
unknown,Eleutherodactylus,jasperi,,Puerto Rico,Threatened,,,
unknown,Acropora,palmata,,Puerto Rico,Threatened,,,
unknown,Acropora,cervicornis,,Puerto Rico,Threatened,,,
whncro1,Corvus,leucognaphalus,,Puerto Rico,Endangered,,,
unknown,Sphaerodactylus,micropithecus,,Puerto Rico,Endangered,,,
unknown,Eleutherodactylus,cooki,,Puerto Rico,Threatened,,,
brwhaw,Buteo,platypterus,brunnescens,Puerto Rico,Endangered,,,
shshaw,Accipiter,striatus,venator,Puerto Rico,Endangered,,,
unknown,Cyclura,cornuta,stejnegeri,Puerto Rico,Threatened,,,
unknown,Trichechus,manatus,,Puerto Rico,Endangered,,,
purnig1,Caprimulgus,noctitherus,,Puerto Rico,Endangered,,,
purpar1,Amazona,vittata,,Puerto Rico,Endangered,,,
unknown,Columba,inornata,wetmorei,Puerto Rico,Endangered,,,
pipplo,Charadrius,melodus,,Puerto Rico,Threatened,,,
pipplo,Charadrius,melodus,,Puerto Rico,Endangered,,,
unknown,Chelonia,mydas,,Puerto Rico,Threatened,,except where endangered,
unknown,Eretmochelys,imbricata,,Puerto Rico,Endangered,,,
unknown,Dermochelys,coriacea,,Puerto Rico,Endangered,,,
roster,Sterna,dougallii,dougallii,Puerto Rico,Threatened,,Western Hemisphere except NE U.S.,
unknown,Peltophryne,lemur,,Puerto Rico,Threatened,,,
unknown,Balaenoptera,physalus,,Puerto Rico,Endangered,,,
unknown,Physeter,catodon,,Puerto Rico,Endangered,,,
TRTR8,Trichilia,triacantha,,Puerto Rico,Endangered,,,
BUVA,Buxus,vahlii,,Puerto Rico,Endangered,,,
CAAM14,Callicarpa,ampla,,Puerto Rico,Endangered,,,
HAPO2,Harrisia,portoricensis,,Puerto Rico,Threatened,,,
PLMA6,Pleodendron,macranthum,,Puerto Rico,Endangered,,,
STMO,Stahlia,monosperma,,Puerto Rico,Threatened,,,
unknown,Solanum,drymophilum,,Puerto Rico,Endangered,,,
unknown,Cyathea,dryopteroides,,Puerto Rico,Endangered,,,
GOEL,Goetzea,elegans,,Puerto Rico,Endangered,,,
CRPO6,Crescentia,portoricensis,,Puerto Rico,Endangered,,,
ILCO3,Ilex,cookii,,Puerto Rico,Endangered,,,
CARI3,Calyptronoma,rivalis,,Puerto Rico,Threatened,,,
ADVI4,Adiantum,vivesii,,Puerto Rico,Endangered,,,
ARCH4,Aristida,chaseae,,Puerto Rico,Endangered,,,
AUPA2,Auerodendron,pauciflorum,,Puerto Rico,Endangered,,,
CATH3,Calyptranthes,thomasiana,,Puerto Rico,Endangered,,,
CAME19,Catesbaea,melanocarpa,,Puerto Rico,Endangered,,,
CHGL6,Chamaecrista,glandulosa,mirabilis,Puerto Rico,Endangered,,,
COBE3,Cordia,bellonis,,Puerto Rico,Endangered,,,
CRRI4,Cranichis,ricartii,,Puerto Rico,Endangered,,,
unknown,Daphnopsis,hellerana,,Puerto Rico,Endangered,,,
ELSE2,Elaphoglossum,serpens,,Puerto Rico,Endangered,,,
EUWO2,Eugenia,woodburyana,,Puerto Rico,Endangered,,,
GEPA3,Gesneria,pauciflora,,Puerto Rico,Threatened,,,
ILSI2,Ilex,sintenisii,,Puerto Rico,Endangered,,,
LEEL2,Lepanthes,eltoroensis,,Puerto Rico,Endangered,,,
LEGR6,Leptocereus,grantianus,,Puerto Rico,Endangered,,,
LYTR3,Lyonia,truncata,proctorii,Puerto Rico,Endangered,,,
MIMA6,Mitracarpus,maxwelliae,,Puerto Rico,Endangered,,,
MIPO2,Mitracarpus,polycladus,,Puerto Rico,Endangered,,,
MYPA,Myrcia,paganii,,Puerto Rico,Endangered,,,
POCA27,Polystichum,calderonense,,Puerto Rico,Endangered,,,
SCAR2,Schoepfia,arenaria,,Puerto Rico,Threatened,,,
unknown,Tectaria,estremerana,,Puerto Rico,Endangered,,,
TESU,Ternstroemia,subsessilis,,Puerto Rico,Endangered,,,
THIN3,Thelypteris,inabonensis,,Puerto Rico,Endangered,,,
THVE2,Thelypteris,verecunda,,Puerto Rico,Endangered,,,
THYA,Thelypteris,yaucoensis,,Puerto Rico,Endangered,,,
unknown,Vernonia,proctorii,,Puerto Rico,Endangered,,,
TELU2,Ternstroemia,luquillensis,,Puerto Rico,Endangered,,,
STPO3,Styrax,portoricensis,,Puerto Rico,Endangered,,,
COOB4,Cornutia,obovata,,Puerto Rico,Endangered,,,
BAVA2,Banara,vanderbiltii,,Puerto Rico,Endangered,,,
OTRH,Ottoschulzia,rhodoxylon,,Puerto Rico,Endangered,,,
ARPO3,Aristida,portoricensis,,Puerto Rico,Endangered,,,
PEWH2,Peperomia,wheeleri,,Puerto Rico,Endangered,,,
ZATH,Zanthoxylum,thomasianum,,Puerto Rico,Endangered,,,
EUHA4,Eugenia,haematocarpa,,Puerto Rico,Endangered,,,
JUJA,Juglans,jamaicensis,,Puerto Rico,Endangered,,,
unknown,Monadenia,setosa,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Pacifastacus fortis,,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Syncaris,pacifica,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Oncorhynchus,tshawytscha,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Oncorhynchus,tshawytscha,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Oncorhynchus,kisutch,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Oncorhynchus,kisutch,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Salvelinus,confluentus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Hypomesus,transpacificus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Spirinchus,thaleichthys,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Gila,bicolor,mohavensis,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Gila,bicolor,snyderi,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Gila,elegans,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Ptychocheilus,lucius,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Deltistes,luxatus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Catostomus,microps,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Chasmistes,brevirostris,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Xyrauchen,texanus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Cyprinodon,macularius,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Cyprinodon,salinus,milleri,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Cyprinodon,radiosus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Gasterosteus,aculeatus,williamsoni,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Cottus,asperrimus,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Ambystoma,californiense,,California,,Threatened,central valley DPS,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Ambystoma,californiense,,California,,Threatened,Santa Barbara County DPS,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Ambystoma,californiense,,California,,Threatened,Sonoma County DPS,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Ambystoma,macrodactylum,croceum,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Plethodon,stormi,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Plethodon,asupak,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Batrachoseps,stebbinsi,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Batrachoseps,simatus,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Batrachoseps,aridus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Hydromantes,shastae,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Hydromantes,brunus,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Bufo,exsul,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Rana,muscosa,,California,,State Candidate Threatened,Southern California DPS,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Rana,sierrae,,California,,Candidate Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Gopherus,agassizii,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Coleonyx,switaki,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Uma,inornata,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Gambelia,silus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Charina,bottae,umbratica,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Masticophis,lateralis,euryxanthus,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Thamnophis,sirtalis,tetrataenia,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Thamnophis,couchi,gigas,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
brnpel,Pelecanus,occidentalis,californicus,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
calcon,Gymnogyps,californianus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
baleag,Haliaeetus,leucocephalus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
swahaw,Buteo,swainsoni,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
perfal,Falco,peregrinus,anatum,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
blkrai,Laterallus,jamaicensis,coturniculus,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
clarai,Rallus,longirostris,obsoletus,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
clarai,Rallus,longirostris,levipes,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
clarai,Rallus,longirostris,yumanensis,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Grus,Canadensis,tabida,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Sterna,antillarum,browni,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
marmur,Brachyramphus,marmoratus,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
xanmur,Synthliboramphus,hypoleucus,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
yebcuc,Coccyzus,americanus,occidentalis,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
elfowl,Micrathene,whitneyi,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
grgowl,Strix,nebulosa,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
gilwoo,Melanerpes,uropygialis,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
norfli,Colaptes,auratus,chrysoides,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
wilfly,Empidonax,traillii,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
wilfly,Empidonax,traillii,extimus,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
banswa,Riparia,riparia,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
belvir,Vireo,bellii,arizonae,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
belvir,Vireo,bellii,pusillus,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Pipilo,crissalis,eremophilus,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
savspa,Passerculus,sandwichensis,beldingi,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
syl_bac,Sylvilagus,bachmani,riparius,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Ammospermophilus,nelsoni,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Spermophilus,mohavensis,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
dip_hee,Dipodomys,heermanni,morroensis,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Dipodomys,ingens,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Dipodomys,stephensi,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Dipodomys,nitratoides,nitratoides,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Dipodomys,nitratoides,exilis,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Reithrodontomys,raviventris,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Microtus californicus,scirpensis,,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
vul_vul,Vulpes,vulpes,necator,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Vulpes,macrotis,mutica,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Urocyon,littoralis,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Urocyon,littoralis,littoralis,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Urocyon,littoralis,santarosa,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Urocyon,littoralis,santacruzae,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Urocyon,littoralis,catalinae,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Arctocephalus,townsendi,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
gul_gul,Gulo,gulo,,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
mar_pen,Martes,pennanti,pacifica,California,,State Candidate Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
ovi_can,Ovis,canadensis,californiana,California,,Endangered,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
ovi_can,Ovis,canadensis,cremnobates,California,,Threatened,,http://www.mendeley.com/c/5090133942/g/2058663/ca-species-status-list/
unknown,Hyla,andersonii,,Alabama,,Imperiled,State protected,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Pseudacris,ocularis,,Alabama,,Critically imperiled,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Rana,capito,,Alabama,,Imperiled,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Rana,heckscheri,,Alabama,,Critically imperiled,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Rana,sevosa,,Alabama,,Historical possibly extirpated,State protected,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Rana,sylvatica,,Alabama,,Imperiled,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Ambystoma,cingulatum,,Alabama,,Critically imperiled,State protected,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Ambystoma,texanum,,Alabama,,Rare or uncommon,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Ambystoma,tigrinum,,Alabama,,Rare or uncommon,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Amphiuma,means,,Alabama,,Rare or uncommon,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Amphiuma,pholeter,,Alabama,,Critically imperiled,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Amphiuma,tridactylum,,Alabama,,Rare or uncommon,,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
unknown,Cryptobranchus,alleganiensis,,Alabama,,Imperiled,State protected,http://www.mendeley.com/c/5091667202/g/2058663/alabama-species-status-state-listing/
