taxon_id,spp_id,source_id,scientific_name,genus,subgenus,species,subspecies,authority_name,authority_year,itis_number,common_name
check,ner_sip4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Nerodia sipedon sipedon,Nerodia,,sipedon,sipedon,Linnaeus,1758,,Common Watersnake
check,ner_sip5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Nerodia sipedon williamengelsi,Nerodia,,sipedon,williamengelsi,Conant and Lazell,1973,,Carolina Watersnake
check,ner_tax,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Nerodia taxispilota,Nerodia,,taxispilota,,Holbrook,1838,,Brown Watersnake
check,not_mer,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus meridionalis,Notophthalmus,,meridionalis,,Cope,1880,,Black-spotted Newt
check,not_mer2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus meridionalis meridionalis,Notophthalmus,,meridionalis,meridionalis,Cope,1880,,Texas Black-spotted Newt
check,not_per,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus perstriatus,Notophthalmus,,perstriatus,,Bishop,1941,,Striped Newt
check,not_vir,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus viridescens,Notophthalmus,,viridescens,,Rafinesque,1820,,Eastern Newt
check,not_vir2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus viridescens dorsalis,Notophthalmus,,viridescens,dorsalis,Harlan,1828,,Broken-striped Newt
check,not_vir3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus viridescens louisianensis,Notophthalmus,,viridescens,louisianensis,Wolterstorff,1914,,Central Newt
check,not_vir4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus viridescens piaropicola,Notophthalmus,,viridescens,piaropicola,Schwartz and Duellman,1952,,Peninsula Newt
check,not_vir5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Notophthalmus viridescens viridescens,Notophthalmus,,viridescens,viridescens,Rafinesque,1820,,Red-spotted Newt
check,oph_aes,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Opheodrys aestivus,Opheodrys,,aestivus,,Linnaeus,1766,,Rough Greensnake
check,oph_aes2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Opheodrys aestivus aestivus,Opheodrys,,aestivus,aestivus,Linnaeus,1766,,Northern Rough Greensnake
check,oph_aes3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Opheodrys aestivus carinatus,Opheodrys,,aestivus,carinatus,Grobman,1984,,Florida Rough Greensnake
check,oph_ver,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Opheodrys vernalis,Opheodrys,,vernalis,,Harlan,1827,,Smooth Greensnake
check,oph_att,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Ophisaurus attenuatus,Ophisaurus,,attenuatus,,Cope,1880,,Slender Glass Lizard
check,oph_att2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Ophisaurus attenuatus attenuatus,Ophisaurus,,attenuatus,attenuatus,Cope,1880,,Western Slender Glass Lizard
check,oph_att3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Ophisaurus attenuatus longicaudus,Ophisaurus,,attenuatus,longicaudus,McConkey,1952,,Eastern Slender Glass Lizard
check,oph_com,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Ophisaurus compressus,Ophisaurus,,compressus,,Cope,1900,,Island Glass Lizard
check,oph_mim,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Ophisaurus mimicus,Ophisaurus,,mimicus,,Palmer,1987,,Mimic Glass Lizard
check,oph_ven,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Ophisaurus ventralis,Ophisaurus,,ventralis,,Linnaeus,1766,,Eastern Glass Lizard
check,ost_sep,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Osteopilus septentrionalis,Osteopilus,,septentrionalis,,Dumeril and Bibron,1841,,Cuban Treefrog
check,oxy_aen,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Oxybelis aeneus,Oxybelis,,aeneus,,Wagler,1824,,Brown Vinesnake
check,pal_ste,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Palea steindachneri,Palea,,steindachneri,,Siebenrock,1906,,Wattle-necked Softshell
check,pan_all,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis alleghaniensis,Pantherophis,,alleghaniensis,,Holbrook,1836,,Eastern Ratsnake
check,pan_bai,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis bairdi,Pantherophis,,bairdi,,Yarrow,1880,,Baird's Ratsnake
check,pan_emo,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis emoryi,Pantherophis,,emoryi,,Baird and Girard,1853,,Great Plains Ratsnake
check,pan_gut,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis guttatus,Pantherophis,,guttatus,,Linnaeus,1766,,Red Cornsnake
check,pan_obs,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis obsoletus,Pantherophis,,obsoletus,,Say,1823,,Texas Ratsnake
check,pan_ram,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis ramspotti,Pantherophis,,ramspotti,,Crother,2011,,Western Foxsnake
check,pan_slo,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis slowinskii,Pantherophis,,slowinskii,,Burbrink,2002,,Slowinski's Cornsnake
check,pan_spi,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis spiloides,Pantherophis,,spiloides,,Dumeril; Bibron and Dumeril,1854,,Gray Ratsnake
check,pan_vul,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pantherophis vulpinus,Pantherophis,,vulpinus,,Baird and Girard,1853,,Western Foxsnake
check,pel_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pelamis platura,Pelamis,,platura,,Linnaeus,1766,,Yellow-bellied Seasnake
check,pel_sin,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pelodiscus sinensis,Pelodiscus,,sinensis,,Weigman,1835,,Chinese Softshell
check,pel_lem,http://www.mendeley.com/c/5682889944/g/2058663/rivero-1998-the-amphibians-and-reptiles-of-puerto-rico/,Peltophryne lemur,Peltophryne,,lemur,,Cope,1869,,Puerto Rican Crested Toad 
check,pel3_sp,http://www.mendeley.com/c/5682889944/g/2058663/rivero-1998-the-amphibians-and-reptiles-of-puerto-rico/,Peltophryne sp.,Peltophryne,,sp.,,Fitzinger,1843,,
check,pet_mea,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Petrosaurus mearnsi,Petrosaurus,,mearnsi,,Stejneger,1894,,Banded Rock Lizard
check,pet_mea2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Petrosaurus mearnsi mearnsi,Petrosaurus,,mearnsi,mearnsi,Stejneger,1894,,Mearns' Rock Lizard
check,pha_hub,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phaeognathus hubrichti,Phaeognathus,,hubrichti,,Highton,1961,,Red Hills Salamander
check,phe_mad,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phelsuma grandis,Phelsuma,,grandis,,Gray,1870,,Madagascan Day Gecko
check,phe_gui,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phelsuma guimbeaui,Phelsuma,,guimbeaui,,Mertens,1963,,Orange-spotted Day Gecko
check,phe_lat,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phelsuma laticauda,Phelsuma,,laticauda,,Boettger,1880,,Gold Dust Day Gecko
check,phr_bla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma blainvillii,Phrynosoma,,blainvillii,,Gray,1839,,Blainvilles Horned Lizard
check,phr_cor,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma cornutum,Phrynosoma,,cornutum,,Harlan,1825,,Texas Horned Lizard
check,phr_dou,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma douglasii,Phrynosoma,,douglasii,,Bell,1829,,Pygmy Short-horned lizard
check,phr_her,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma hernandesi,Phrynosoma,,hernandesi,,Girard,1858,,Greater Short Horned Lizard
check,phr_her2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma hernandesi hernandesi,Phrynosoma,,hernandesi,hernandesi,Girard,1858,,Hernandezs Short Horned Lizard
check,phr_mca,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma mcallii,Phrynosoma,,mcallii,,Hallowell,1852,,Flat-tailed Horned Lizard
check,phr_mod,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma modestum,Phrynosoma,,modestum,,Girard,1852,,Round-tailed Horned Lizard
check,phr_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma platyrhinos,Phrynosoma,,platyrhinos,,Girard,1852,,Desert Horned Lizard
check,phr_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma platyrhinos calidiarum,Phrynosoma,,platyrhinos,calidiarum,Cope,1896,,Southern Desert Horned Lizard
check,phr_pla,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma platyrhinos platyrhinos,Phrynosoma,,platyrhinos,platyrhinos,Girard,1852,,Northern Desert Horned Lizard
check,phr_sol,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phrynosoma solare,Phrynosoma,,solare,,Gray,1852,,Regal Horned Lizard
check,phy_noc,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phyllodactylus nocticolus,Phyllodactylus,,nocticolus,,Dixon,1964,,Peninsular Leaf-toed Gecko
check,phy_wir,http://www.mendeley.com/c/5682539804/g/2058663/schwartz-1991-amphibians-and-reptiles-of-the-west-indies-descriptions-distributions-and-natural-history/,Phyllodactylus wirshingi,Phyllodactylus,,wirshingi,,Kerster and Smith,1955,Greater Antillean Leaf-Toed Gecko,
check,phy_bro,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phyllorhynchus browni,Phyllorhynchus,,browni,,Stejneger,1890,,Saddled Leaf-nosed Snake
check,phy_dec,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Phyllorhynchus decurtatus,Phyllorhynchus,,decurtatus,,Cope,1868,,Spotted Leaf-nosed Snake
check,pit_cat,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer,Pituophis,,catenifer,,Blainville,1835,,Gophersnake
check,pit_cat2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer affinis,Pituophis,,catenifer,affinis,Hallowell,1852,,Sonoran Gopher Snake
check,pit_cat3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer annectens,Pituophis,,catenifer,annectens,Baird and Girard,1853,,San Diego Gopher Snake
check,pit_cat4,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer catenifer,Pituophis,,catenifer,catenifer,Blainville,1835,,Pacific Gopher Snake
check,pit_cat5,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer deserticola,Pituophis,,catenifer,deserticola,Stejneger,1893,,Great Basin Gopher Snake
check,pit_cat6,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer pumilus,Pituophis,,catenifer,pumilus,Klauber,1946,,Santa Cruz Island Gopher Snake
check,pit_cat7,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis catenifer sayi,Pituophis,,catenifer,sayi,Schlegel,1937,,Bullsnake
check,pit_mel,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis melanoleucus,Pituophis,,melanoleucus,,Daudin,1803,,Pinesnake
check,pit_mel2,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis melanoleucus lodingi,Pituophis,,melanoleucus,lodingi,Blanchard,1924,,Black Pinesnake
check,pit_mel3,http://www.mendeley.com/catalog/scientific-standard-english-names-amphibians-reptiles-north-america-north-mexico-comments-regarding/,Pituophis melanoleucus melanoleucus,Pituophis,,melanoleucus,melanoleucus,Daudin,1803,,Northern Pinesnake
